#parent	child	edge_length
#parent	child'NA'
99980 Enzymes with EC numbers	K23036	0.5
00906 Carotenoid biosynthesis	K23037	0.5
ko03019	K23038	0.5
ko03019	K23039	0.5
ko03019	K23040	0.5
ko03019	K23041	0.5
99980 Enzymes with EC numbers	K23042	0.5
99980 Enzymes with EC numbers	K23043	0.5
99980 Enzymes with EC numbers	K23044	0.5
99980 Enzymes with EC numbers	K23045	0.5
99980 Enzymes with EC numbers	K23046	0.5
ko04121	K23047	0.5
99974 Translation	K23048	0.5
99994 Others	K23049	0.5
99980 Enzymes with EC numbers	K23050	0.5
99980 Enzymes with EC numbers	K23051	0.5
99980 Enzymes with EC numbers	K23052	0.5
00941 Flavonoid biosynthesis	K23053	0.5
99980 Enzymes with EC numbers	K23054	0.5
ko02000	K23055	0.5
ko02000	K23056	0.5
ko02000	K23057	0.5
ko02000	K23058	0.5
ko02000	K23059	0.5
ko02000	K23060	0.5
ko02000	K23061	0.5
ko02000	K23062	0.5
ko02000	K23063	0.5
ko02000	K23064	0.5
99980 Enzymes with EC numbers	K23065	0.5
99980 Enzymes with EC numbers	K23066	0.5
ko01005	K23067	0.5
ko03200	K23068	0.5
ko03200	K23069	0.5
ko03200	K23070	0.5
ko03200	K23071	0.5
ko01005	K23072	0.5
ko01005	K23073	0.5
ko03200	K23074	0.5
99980 Enzymes with EC numbers	K23075	0.5
99980 Enzymes with EC numbers	K23076	0.5
99982 Energy metabolism	K23077	0.5
99980 Enzymes with EC numbers	K23078	0.5
99980 Enzymes with EC numbers	K23079	0.5
04150 mTOR signaling pathway	K23080	0.5
04150 mTOR signaling pathway	K23081	0.5
ko01005	K23082	0.5
ko01005	K23083	0.5
ko01005	K23084	0.5
ko01005	K23085	0.5
99980 Enzymes with EC numbers	K23086	0.5
ko01002	K23087	0.5
ko02000	K23088	0.5
ko04131	K23089	0.5
ko04131	K23090	0.5
ko04990	K23091	0.5
99980 Enzymes with EC numbers	K23092	0.5
ko03041	K23093	0.5
00130 Ubiquinone and other terpenoid-quinone biosynthesis	K23094	0.5
00130 Ubiquinone and other terpenoid-quinone biosynthesis	K23095	0.5
04360 Axon guidance	K23096	0.5
04310 Wnt signaling pathway	K23097	0.5
04310 Wnt signaling pathway	K23098	0.5
04310 Wnt signaling pathway	K23099	0.5
04350 TGF-beta signaling pathway	K23100	0.5
ko01005	K23101	0.5
ko01005	K23102	0.5
ko01005	K23103	0.5
ko01005	K23104	0.5
ko01005	K23105	0.5
04350 TGF-beta signaling pathway	K23106	0.5
99980 Enzymes with EC numbers	K23107	0.5
99980 Enzymes with EC numbers	K23108	0.5
00380 Tryptophan metabolism	K23109	0.5
99980 Enzymes with EC numbers	K23110	0.5
99980 Enzymes with EC numbers	K23111	0.5
ko03400	K23112	0.5
ko03400	K23113	0.5
99980 Enzymes with EC numbers	K23114	0.5
ko03400	K23115	0.5
99995 Signaling proteins	K23116	0.5
99980 Enzymes with EC numbers	K23117	0.5
99980 Enzymes with EC numbers	K23118	0.5
99980 Enzymes with EC numbers	K23119	0.5
00470 D-Amino acid metabolism	K23120	0.5
00330 Arginine and proline metabolism	K23121	0.5
00470 D-Amino acid metabolism	K23122	0.5
00480 Glutathione metabolism	K23123	0.5
00480 Glutathione metabolism	K23124	0.5
ko03037	K23125	0.5
ko02000	K23126	0.5
02025 Biofilm formation - Pseudomonas aeruginosa	K23127	0.5
ko03210	K23128	0.5
ko03200	K23129	0.5
ko01005	K23130	0.5
ko01005	K23131	0.5
ko01005	K23132	0.5
02024 Quorum sensing	K23133	0.5
ko00199	K23134	0.5
ko00199	K23135	0.5
ko00199	K23136	0.5
ko00199	K23137	0.5
ko00199	K23138	0.5
ko00199	K23139	0.5
04929 GnRH secretion	K23140	0.25
04080 Neuroactive ligand-receptor interaction	K23141	0.5
04080 Neuroactive ligand-receptor interaction	K23142	0.5
04080 Neuroactive ligand-receptor interaction	K23143	0.5
00525 Acarbose and validamycin biosynthesis	K23144	0.18544188629711156
00999 Biosynthesis of various plant secondary metabolites	K23145	0.5
00410 beta-Alanine metabolism	K23146	0.5
99980 Enzymes with EC numbers	K23147	0.5
99980 Enzymes with EC numbers	K23148	0.5
99980 Enzymes with EC numbers	K23149	0.5
ko01002	K23150	0.5
ko03110	K23151	0.5
ko01006	K23152	0.5
99980 Enzymes with EC numbers	K23153	0.5
99980 Enzymes with EC numbers	K23154	0.5
99980 Enzymes with EC numbers	K23155	0.5
99980 Enzymes with EC numbers	K23156	0.5
00950 Isoquinoline alkaloid biosynthesis	K23157	0.5
00950 Isoquinoline alkaloid biosynthesis	K23158	0.5
ko01005	K23159	0.5
ko01005	K23160	0.5
99977 Transport	K23161	0.5
99977 Transport	K23162	0.5
ko02000	K23163	0.5
ko03029	K23164	0.5
ko03029	K23165	0.5
ko03029	K23166	0.5
ko03029	K23167	0.5
ko03029	K23168	0.5
00550 Peptidoglycan biosynthesis	K23169	0.5
00550 Peptidoglycan biosynthesis	K23170	0.5
99980 Enzymes with EC numbers	K23171	0.5
99980 Enzymes with EC numbers	K23172	0.5
99980 Enzymes with EC numbers	K23173	0.5
99980 Enzymes with EC numbers	K23174	0.5
ko03019	K23175	0.5
00571 Lipoarabinomannan (LAM) biosynthesis	K23176	0.5
ko00199	K23177	0.5
ko00199	K23178	0.5
ko00199	K23179	0.5
ko00199	K23180	0.5
ko02000	K23181	0.5
ko02000	K23182	0.5
ko02000	K23183	0.5
ko02000	K23184	0.5
ko02000	K23185	0.5
ko02000	K23186	0.5
ko02000	K23187	0.5
ko02000	K23188	0.5
ko01005	K23189	0.5
ko01005	K23190	0.5
ko01005	K23191	0.5
ko03036	K23192	0.5
ko03036	K23193	0.5
ko03036	K23194	0.5
ko03036	K23195	0.5
ko03036	K23196	0.5
ko01005	K23197	0.5
ko01005	K23198	0.5
ko01005	K23199	0.5
ko01003	K23200	0.5
ko01005	K23201	0.5
ko01005	K23202	0.5
ko03036	K23203	0.5
ko03036	K23204	0.5
ko03036	K23205	0.5
ko03036	K23206	0.5
ko03036	K23207	0.5
ko03036	K23208	0.5
ko03036	K23209	0.5
ko03036	K23210	0.5
ko03036	K23211	0.5
ko03200	K23212	0.5
ko03036	K23213	0.5
ko03036	K23214	0.5
ko03036	K23215	0.5
ko03036	K23216	0.5
ko03036	K23217	0.5
ko03036	K23218	0.5
ko03036	K23219	0.5
ko03036	K23220	0.5
ko03036	K23221	0.5
ko03036	K23222	0.5
ko03037	K23223	0.5
ko03037	K23224	0.5
ko03036	K23225	0.5
ko03036	K23226	0.5
ko02000	K23227	0.5
ko02000	K23228	0.5
ko01005	K23229	0.5
ko01005	K23230	0.5
00121 Secondary bile acid biosynthesis	K23231	0.5
00902 Monoterpenoid biosynthesis	K23232	0.5
00330 Arginine and proline metabolism	K23233	0.5
00380 Tryptophan metabolism	K23234	0.5
99980 Enzymes with EC numbers	K23235	0.5
02020 Two-component system	K23236	0.5
ko03000	K23237	0.5
ko03000	K23238	0.5
ko03000	K23239	0.5
ko03000	K23240	0.5
ko02000	K23241	0.5
ko02000	K23242	0.5
99977 Transport	K23243	0.5
99980 Enzymes with EC numbers	K23244	0.5
99980 Enzymes with EC numbers	K23245	0.5
99980 Enzymes with EC numbers	K23246	0.5
99980 Enzymes with EC numbers	K23247	0.5
99980 Enzymes with EC numbers	K23248	0.5
ko01005	K23249	0.5
ko01005	K23250	0.5
ko01005	K23251	0.5
ko01003	K23252	0.5
ko03000	K23253	0.5
99980 Enzymes with EC numbers	K23254	0.5
99993 Cell motility	K23255	0.5
99980 Enzymes with EC numbers	K23256	0.5
00640 Propanoate metabolism	K23257	0.5
ko03400	K23258	0.5
00650 Butanoate metabolism	K23259	0.5
ko01003	K23260	0.5
ko01003	K23261	0.5
99992 Structural proteins	K23262	0.5
99992 Structural proteins	K23263	0.5
00230 Purine metabolism	K23264	0.5
00470 D-Amino acid metabolism	K23265	0.5
99995 Signaling proteins	K23266	0.5
99995 Signaling proteins	K23267	0.5
04514 Cell adhesion molecules	K23268	0.5
00230 Purine metabolism	K23269	0.5
00230 Purine metabolism	K23270	0.5
99980 Enzymes with EC numbers	K23271	0.5
99980 Enzymes with EC numbers	K23272	0.5
99980 Enzymes with EC numbers	K23273	0.5
99980 Enzymes with EC numbers	K23274	0.5
99982 Energy metabolism	K23275	0.5
ko00199	K23276	0.5
99980 Enzymes with EC numbers	K23277	0.5
99980 Enzymes with EC numbers	K23278	0.5
ko01003	K23279	0.5
ko01003	K23280	0.5
ko04131	K23281	0.5
ko04990	K23282	0.5
ko04131	K23283	0.5
ko04131	K23284	0.5
ko04131	K23285	0.5
ko04131	K23286	0.5
ko04131	K23287	0.5
ko04131	K23288	0.5
ko04131	K23289	0.5
ko04131	K23290	0.5
ko04131	K23291	0.5
ko04131	K23292	0.5
ko04131	K23293	0.5
ko04131	K23294	0.5
ko04131	K23295	0.5
ko04131	K23296	0.5
ko04131	K23297	0.5
ko04131	K23298	0.5
ko04131	K23299	0.5
99980 Enzymes with EC numbers	K23300	0.5
ko02000	K23301	0.5
ko02000	K23302	0.5
ko02000	K23303	0.5
00270 Cysteine and methionine metabolism	K23304	0.5
ko03000	K23305	0.5
ko03000	K23306	0.5
99995 Signaling proteins	K23307	0.5
ko03009	K23308	0.5
ko03009	K23309	0.5
ko03036	K23310	0.5
ko03032	K23311	0.5
ko03032	K23312	0.5
ko03032	K23313	0.5
ko03400	K23314	0.5
99993 Cell motility	K23315	0.5
99993 Cell motility	K23316	0.5
ko03000	K23317	0.5
04350 TGF-beta signaling pathway	K23318	0.5
99980 Enzymes with EC numbers	K23319	0.5
99980 Enzymes with EC numbers	K23320	0.5
99980 Enzymes with EC numbers	K23321	0.5
99980 Enzymes with EC numbers	K23322	0.5
99980 Enzymes with EC numbers	K23323	0.5
04064 NF-kappa B signaling pathway	K23324	0.5
ko03012	K23325	0.5
ko03021	K23326	0.5
ko03110	K23327	0.5
04512 ECM-receptor interaction	K23328	0.5
ko02000	K23329	0.5
ko04121	K23330	0.5
ko04121	K23331	0.5
ko04121	K23332	0.5
ko04121	K23333	0.5
ko04121	K23334	0.5
ko04121	K23335	0.5
ko04121	K23336	0.5
ko04121	K23337	0.5
ko04121	K23338	0.5
ko04121	K23339	0.5
ko04121	K23340	0.5
ko04121	K23341	0.5
ko00536	K23342	0.5
ko04121	K23343	0.5
ko04121	K23344	0.5
ko04121	K23345	0.5
99995 Signaling proteins	K23346	0.5
99995 Signaling proteins	K23347	0.5
ko03000	K23348	0.5
ko03110	K23349	0.5
ko02000	K23351	0.5
ko02000	K23352	0.5
ko04990	K23353	0.5
ko04990	K23354	0.5
99980 Enzymes with EC numbers	K23355	0.5
ko03000	K23356	0.5
99992 Structural proteins	K23357	0.5
ko03036	K23358	0.5
00791 Atrazine degradation	K23359	0.5
ko02000	K23360	0.5
ko02000	K23361	0.5
ko04131	K23362	0.5
99980 Enzymes with EC numbers	K23363	0.5
99980 Enzymes with EC numbers	K23364	0.5
ko01008	K23365	0.5
ko01008	K23366	0.5
ko01008	K23367	0.5
ko04131	K23368	0.5
ko04990	K23369	0.5
00270 Cysteine and methionine metabolism	K23370	0.5
ko03000	K23371	0.5
00997 Biosynthesis of various other secondary metabolites	K23372	0.5
00997 Biosynthesis of various other secondary metabolites	K23373	0.5
00997 Biosynthesis of various other secondary metabolites	K23374	0.5
00997 Biosynthesis of various other secondary metabolites	K23375	0.5
99988 Secondary metabolism	K23376	0.5
ko04990	K23377	0.5
00999 Biosynthesis of various plant secondary metabolites	K23378	0.5
04512 ECM-receptor interaction	K23379	0.5
04512 ECM-receptor interaction	K23380	0.5
ko03200	K23381	0.5
ko03200	K23382	0.5
99992 Structural proteins	K23383	0.5
00380 Tryptophan metabolism	K23384	0.5
00470 D-Amino acid metabolism	K23385	0.5
ko03400	K23386	0.5
ko03400	K23387	0.5
ko03400	K23388	0.5
ko03400	K23389	0.5
ko03400	K23390	0.5
ko03200	K23391	0.5
ko03200	K23392	0.5
00550 Peptidoglycan biosynthesis	K23393	0.5
99980 Enzymes with EC numbers	K23394	0.5
99980 Enzymes with EC numbers	K23395	0.5
99980 Enzymes with EC numbers	K23396	0.5
99980 Enzymes with EC numbers	K23397	0.5
ko03036	K23398	0.5
ko03036	K23399	0.5
ko03036	K23400	0.5
ko03036	K23401	0.5
ko03037	K23402	0.5
ko03037	K23403	0.5
ko03037	K23404	0.5
ko03037	K23405	0.5
ko03036	K23406	0.5
ko03036	K23407	0.5
ko03036	K23408	0.5
ko01002	K23409	0.5
ko01002	K23410	0.5
ko01002	K23411	0.5
ko01002	K23412	0.5
ko01002	K23413	0.5
99980 Enzymes with EC numbers	K23414	0.5
99980 Enzymes with EC numbers	K23415	0.5
99980 Enzymes with EC numbers	K23416	0.5
ko01002	K23417	0.5
ko01002	K23418	0.5
ko01002	K23419	0.5
ko01002	K23420	0.5
ko01002	K23421	0.5
ko01002	K23422	0.5
ko01002	K23423	0.5
ko01003	K23424	0.5
ko01002	K23425	0.5
ko03200	K23426	0.5
ko03200	K23427	0.5
ko03200	K23428	0.5
ko01002	K23429	0.5
ko01002	K23430	0.5
ko03200	K23431	0.5
ko03200	K23432	0.5
ko03200	K23433	0.5
ko03200	K23434	0.5
ko01002	K23435	0.5
ko01002	K23436	0.5
ko01002	K23437	0.5
ko01002	K23438	0.5
ko01002	K23439	0.5
ko01002	K23440	0.5
ko01002	K23441	0.5
99992 Structural proteins	K23442	0.5
99992 Structural proteins	K23443	0.5
99992 Structural proteins	K23444	0.5
04260 Cardiac muscle contraction	K23445	0.5
00997 Biosynthesis of various other secondary metabolites	K23446	0.5
00997 Biosynthesis of various other secondary metabolites	K23447	0.5
ko02000	K23448	0.5
04260 Cardiac muscle contraction	K23449	0.5
04260 Cardiac muscle contraction	K23450	0.5
00600 Sphingolipid metabolism	K23451	0.5
ko01003	K23452	0.5
ko03200	K23453	0.5
ko03200	K23454	0.5
04974 Protein digestion and absorption	K23455	0.16577762285868758
ko03037	K23456	0.5
99992 Structural proteins	K23457	0.5
04111 Cell cycle - yeast	K23458	0.5
ko04091	K23459	0.5
ko04131	K23460	0.5
ko01002	K23461	0.5
00740 Riboflavin metabolism	K23462	0.5
99980 Enzymes with EC numbers	K23463	0.5
99980 Enzymes with EC numbers	K23464	0.5
99980 Enzymes with EC numbers	K23465	0.5
ko03000	K23466	0.5
ko02000	K23467	0.5
04020 Calcium signaling pathway	K23468	0.25
04111 Cell cycle - yeast	K23469	0.5
00740 Riboflavin metabolism	K23470	0.5
05135 Yersinia infection	K23471	0.5
ko01001	K23472	0.5
05135 Yersinia infection	K23473	0.5
05135 Yersinia infection	K23474	0.5
ko02000	K23475	0.5
ko02000	K23476	0.5
05135 Yersinia infection	K23477	0.5
05135 Yersinia infection	K23478	0.5
ko03000	K23479	0.5
ko03000	K23480	0.5
ko04131	K23481	0.5
99992 Structural proteins	K23482	0.5
99992 Structural proteins	K23483	0.5
ko04131	K23484	0.5
00100 Steroid biosynthesis	K23485	0.5
00590 Arachidonic acid metabolism	K23486	0.5
04361 Axon regeneration	K23487	0.5
ko04990	K23488	0.5
ko01002	K23489	0.5
99982 Energy metabolism	K23490	0.5
04310 Wnt signaling pathway	K23491	0.5
00350 Tyrosine metabolism	K23492	0.5
00901 Indole alkaloid biosynthesis	K23493	0.5
ko00199	K23494	0.5
ko03029	K23495	0.5
ko03029	K23496	0.5
ko03029	K23497	0.5
ko03029	K23498	0.5
ko03029	K23499	0.5
ko02000	K23500	0.5
ko02000	K23501	0.5
ko02000	K23502	0.5
ko02000	K23503	0.5
ko03029	K23504	0.5
ko03029	K23505	0.5
ko03029	K23506	0.5
ko03029	K23507	0.5
ko02000	K23508	0.5
ko02000	K23509	0.5
ko02000	K23510	0.5
ko02000	K23511	0.5
ko02000	K23512	0.5
ko02000	K23513	0.5
ko03021	K23514	0.5
99980 Enzymes with EC numbers	K23515	0.5
99980 Enzymes with EC numbers	K23516	0.5
99980 Enzymes with EC numbers	K23517	0.5
99980 Enzymes with EC numbers	K23518	0.5
99980 Enzymes with EC numbers	K23519	0.5
ko01003	K23520	0.5
ko01003	K23521	0.5
ko01003	K23522	0.5
ko01003	K23523	0.5
ko01003	K23524	0.5
ko01003	K23525	0.5
00627 Aminobenzoate degradation	K23526	0.5
00627 Aminobenzoate degradation	K23527	0.5
00627 Aminobenzoate degradation	K23528	0.5
00361 Chlorocyclohexane and chlorobenzene degradation	K23529	0.5
99980 Enzymes with EC numbers	K23530	0.5
ko04990	K23531	0.5
ko04131	K23532	0.5
ko04131	K23533	0.5
05145 Toxoplasmosis	K23534	0.5
ko02000	K23535	0.5
ko02000	K23536	0.5
ko02000	K23537	0.5
ko03037	K23538	0.5
ko04131	K23539	0.5
ko04131	K23540	0.5
ko02000	K23541	0.5
ko04131	K23542	0.5
ko04131	K23543	0.5
ko04131	K23544	0.5
ko02000	K23545	0.5
ko02000	K23546	0.5
ko02000	K23547	0.5
02020 Two-component system	K23548	0.5
02020 Two-component system	K23549	0.5
ko02042	K23550	0.5
ko04812	K23551	0.5
ko04131	K23552	0.5
ko04131	K23553	0.5
ko04131	K23554	0.5
ko04131	K23555	0.5
99980 Enzymes with EC numbers	K23556	0.5
99980 Enzymes with EC numbers	K23557	0.5
00100 Steroid biosynthesis	K23558	0.5
ko03100	K23559	0.5
ko03000	K23560	0.5
ko03041	K23561	0.5
ko04131	K23562	0.5
ko04131	K23563	0.5
ko04131	K23564	0.5
ko04131	K23565	0.5
ko04131	K23566	0.5
ko04131	K23567	0.5
ko04131	K23568	0.5
ko04131	K23569	0.5
ko04131	K23570	0.5
ko04131	K23571	0.5
ko03100	K23572	0.5
04512 ECM-receptor interaction	K23573	0.5
ko04990	K23574	0.5
ko04131	K23575	0.5
ko04131	K23576	0.5
ko04131	K23577	0.5
ko04131	K23578	0.5
ko04131	K23579	0.5
ko04131	K23580	0.5
ko03000	K23581	0.5
ko03000	K23582	0.5
05132 Salmonella infection	K23583	0.5
05143 African trypanosomiasis	K23584	0.5
05143 African trypanosomiasis	K23585	0.5
ko02042	K23586	0.5
ko02042	K23587	0.5
ko03036	K23588	0.5
ko01002	K23589	0.5
05142 Chagas disease	K23590	0.5
05142 Chagas disease	K23591	0.5
ko01002	K23592	0.5
ko01002	K23593	0.5
ko01002	K23594	0.5
ko01002	K23595	0.5
ko01002	K23596	0.5
ko01002	K23597	0.5
ko01002	K23598	0.5
ko01002	K23599	0.5
ko03019	K23600	0.5
05146 Amoebiasis	K23601	0.5
05146 Amoebiasis	K23602	0.5
ko01002	K23603	0.5
ko01002	K23604	0.5
04933 AGE-RAGE signaling pathway in diabetic complications	K23605	0.5
ko01002	K23606	0.5
ko01002	K23607	0.5
ko01002	K23608	0.5
ko04131	K23609	0.5
ko04131	K23610	0.5
ko04131	K23611	0.5
ko04812	K23612	0.5
ko01002	K23613	0.5
ko01002	K23614	0.5
ko01002	K23615	0.5
05022 Pathways of neurodegeneration - multiple diseases	K23616	0.5
ko01004	K23617	0.5
ko01004	K23618	0.5
ko01002	K23619	0.5
ko01002	K23620	0.5
ko01002	K23621	0.5
ko01002	K23622	0.5
ko01002	K23623	0.5
ko01002	K23624	0.5
ko03019	K23625	0.5
ko04121	K23626	0.5
99980 Enzymes with EC numbers	K23627	0.5
ko04812	K23628	0.5
ko03000	K23629	0.5
ko02000	K23630	0.5
99980 Enzymes with EC numbers	K23631	0.5
99980 Enzymes with EC numbers	K23632	0.5
99980 Enzymes with EC numbers	K23633	0.5
99988 Secondary metabolism	K23634	0.5
ko01002	K23635	0.5
ko01002	K23636	0.5
ko01002	K23637	0.5
ko01002	K23638	0.5
ko01002	K23639	0.5
ko01002	K23640	0.5
ko01002	K23641	0.5
ko01002	K23642	0.5
04711 Circadian rhythm - fly	K23643	0.5
04711 Circadian rhythm - fly	K23644	0.5
ko04131	K23645	0.5
00997 Biosynthesis of various other secondary metabolites	K23646	0.5
00997 Biosynthesis of various other secondary metabolites	K23647	0.5
05130 Pathogenic Escherichia coli infection	K23648	0.5
05132 Salmonella infection	K23649	0.5
05130 Pathogenic Escherichia coli infection	K23650	0.5
05130 Pathogenic Escherichia coli infection	K23651	0.5
05130 Pathogenic Escherichia coli infection	K23652	0.5
05130 Pathogenic Escherichia coli infection	K23653	0.5
05131 Shigellosis	K23654	0.5
ko01002	K23655	0.5
05130 Pathogenic Escherichia coli infection	K23656	0.5
05130 Pathogenic Escherichia coli infection	K23657	0.5
05130 Pathogenic Escherichia coli infection	K23658	0.5
05130 Pathogenic Escherichia coli infection	K23659	0.5
05130 Pathogenic Escherichia coli infection	K23660	0.5
05130 Pathogenic Escherichia coli infection	K23661	0.5
ko00199	K23662	0.5
04340 Hedgehog signaling pathway	K23663	0.5
ko04990	K23664	0.5
00997 Biosynthesis of various other secondary metabolites	K23665	0.5
00997 Biosynthesis of various other secondary metabolites	K23666	0.5
00997 Biosynthesis of various other secondary metabolites	K23667	0.5
00997 Biosynthesis of various other secondary metabolites	K23668	0.5
00997 Biosynthesis of various other secondary metabolites	K23669	0.5
00997 Biosynthesis of various other secondary metabolites	K23670	0.5
00997 Biosynthesis of various other secondary metabolites	K23671	0.5
00997 Biosynthesis of various other secondary metabolites	K23672	0.5
00997 Biosynthesis of various other secondary metabolites	K23673	0.5
ko02000	K23674	0.5
ko02000	K23675	0.5
ko02000	K23676	0.5
ko02000	K23677	0.5
ko02000	K23678	0.5
ko02000	K23679	0.5
ko02000	K23680	0.5
04080 Neuroactive ligand-receptor interaction	K23681	0.5
04080 Neuroactive ligand-receptor interaction	K23682	0.5
ko01003	K23683	0.5
ko01003	K23684	0.5
ko01003	K23685	0.5
ko01003	K23686	0.5
ko04131	K23687	0.5
ko04990	K23688	0.5
ko04990	K23689	0.5
ko04990	K23690	0.5
ko01001	K23691	0.5
ko01001	K23692	0.5
ko03036	K23693	0.5
ko04990	K23694	0.5
ko04990	K23695	0.5
ko04990	K23696	0.5
ko04990	K23697	0.5
ko04990	K23698	0.5
ko04990	K23699	0.5
ko03036	K23700	0.5
ko04990	K23701	0.5
ko04990	K23702	0.5
ko04990	K23703	0.5
ko04990	K23704	0.5
ko04990	K23705	0.5
ko04990	K23706	0.5
ko04990	K23707	0.5
ko04990	K23708	0.5
ko04990	K23709	0.5
ko04990	K23710	0.5
ko04990	K23711	0.5
ko04990	K23712	0.5
ko04990	K23713	0.5
ko04990	K23714	0.5
ko04990	K23715	0.5
ko04990	K23716	0.5
ko02000	K23717	0.5
ko03041	K23718	0.5
ko03019	K23719	0.5
ko03400	K23720	0.5
99980 Enzymes with EC numbers	K23721	0.5
99980 Enzymes with EC numbers	K23722	0.5
99980 Enzymes with EC numbers	K23723	0.5
99980 Enzymes with EC numbers	K23724	0.5
99980 Enzymes with EC numbers	K23725	0.5
99980 Enzymes with EC numbers	K23726	0.5
04071 Sphingolipid signaling pathway	K23727	0.5
ko04990	K23728	0.5
ko04990	K23729	0.5
ko04990	K23730	0.5
ko04990	K23731	0.5
ko04990	K23732	0.5
ko04990	K23733	0.5
00785 Lipoic acid metabolism	K23734	0.5
00785 Lipoic acid metabolism	K23735	0.5
00561 Glycerolipid metabolism	K23736	0.5
00561 Glycerolipid metabolism	K23737	0.5
99980 Enzymes with EC numbers	K23738	0.5
ko04990	K23739	0.5
ko04990	K23740	0.5
ko04131	K23741	0.5
ko03036	K23742	0.5
ko01002	K23743	0.5
ko01008	K23744	0.5
ko01008	K23745	0.5
ko01008	K23746	0.5
ko01008	K23747	0.5
ko01008	K23748	0.5
ko01008	K23749	0.5
00785 Lipoic acid metabolism	K23750	0.5
ko04812	K23751	0.5
99980 Enzymes with EC numbers	K23752	0.5
99980 Enzymes with EC numbers	K23753	0.5
99980 Enzymes with EC numbers	K23754	0.5
ko03029	K23755	0.5
ko01004	K23756	0.5
ko04990	K23757	0.5
ko04990	K23758	0.5
ko04990	K23759	0.5
ko04990	K23760	0.5
ko04990	K23761	0.5
ko04990	K23762	0.5
00785 Lipoic acid metabolism	K23763	0.5
ko04990	K23764	0.5
ko04990	K23765	0.5
ko04990	K23766	0.5
ko04990	K23767	0.5
ko04990	K23768	0.5
ko04990	K23769	0.5
ko04990	K23770	0.5
ko04990	K23771	0.5
ko04990	K23772	0.5
ko03000	K23773	0.5
ko03000	K23774	0.5
ko03000	K23775	0.5
ko03000	K23776	0.5
ko03000	K23777	0.5
ko03000	K23778	0.5
ko03000	K23779	0.5
ko04990	K23780	0.5
ko04990	K23781	0.5
ko04990	K23782	0.5
ko04990	K23783	0.5
ko04990	K23784	0.5
ko01001	K23785	0.5
ko03032	K23786	0.5
ko04121	K23787	0.5
ko04121	K23788	0.5
ko04121	K23789	0.5
ko02000	K23790	0.5
ko04131	K23791	0.5
ko04990	K23792	0.5
ko04990	K23793	0.5
ko04990	K23794	0.5
ko04990	K23795	0.5
ko04990	K23796	0.5
ko04990	K23797	0.5
ko04131	K23798	0.5
ko03019	K23799	0.5
ko01003	K23800	0.5
ko03019	K23801	0.5
ko03019	K23802	0.5
ko03036	K23803	0.5
ko03000	K23804	0.5
ko00199	K23805	0.5
ko00199	K23806	0.5
ko00199	K23807	0.5
ko00199	K23808	0.5
ko00199	K23810	0.5
ko00199	K23811	0.5
ko00199	K23812	0.5
ko00199	K23813	0.5
ko00199	K23814	0.5
